,user_id,start_at,end_at,weekday,routine
311,P3030,17:00:00,17:15:00,2,CLASS
312,P3030,17:00:00,17:15:00,3,CLASS
313,P3030,17:00:00,17:15:00,4,CLASS
314,P3030,17:00:00,17:15:00,6,INDOOR
315,P3030,17:15:00,17:30:00,0,CLASS
316,P3030,17:15:00,17:30:00,1,CLASS
317,P3030,17:15:00,17:30:00,2,CLASS
318,P3030,17:15:00,17:30:00,3,CLASS
319,P3030,17:15:00,17:30:00,4,CLASS
320,P3030,17:15:00,17:30:00,6,INDOOR
321,P3030,17:30:00,17:45:00,1,CLASS
322,P3030,17:30:00,17:45:00,2,CLASS
323,P3030,17:30:00,17:45:00,3,CLASS
324,P3030,17:30:00,17:45:00,4,CLASS
325,P3030,17:45:00,18:00:00,0,CLASS
326,P3030,17:45:00,18:00:00,1,CLASS
327,P3030,17:45:00,18:00:00,3,CLASS
328,P3030,17:45:00,18:00:00,5,INDOOR
329,P3030,18:00:00,18:15:00,3,INDOOR
330,P3030,18:00:00,18:15:00,5,CLASS
331,P3030,18:00:00,18:15:00,6,INDOOR
332,P3030,18:15:00,18:30:00,1,INDOOR
333,P3030,18:15:00,18:30:00,2,CLASS
334,P3030,18:15:00,18:30:00,3,INDOOR
335,P3030,18:15:00,18:30:00,4,EXERCISE
336,P3030,18:15:00,18:30:00,5,CLASS
337,P3030,18:30:00,18:45:00,1,INDOOR
338,P3030,18:30:00,18:45:00,2,CLASS
339,P3030,18:30:00,18:45:00,6,INDOOR
340,P3030,18:45:00,19:00:00,2,CLASS
341,P3030,18:45:00,19:00:00,3,CLASS
342,P3030,19:00:00,19:15:00,1,INDOOR
343,P3030,19:00:00,19:15:00,2,CLASS
344,P3030,19:00:00,19:15:00,3,CLASS
345,P3030,19:00:00,19:15:00,4,EXERCISE
346,P3030,19:15:00,19:30:00,2,CLASS
347,P3030,19:15:00,19:30:00,3,CLASS
348,P3030,19:15:00,19:30:00,5,STUDY
349,P3030,19:15:00,19:30:00,6,CLASS
350,P3030,19:30:00,19:45:00,0,INDOOR
351,P3030,19:30:00,19:45:00,3,CLASS
352,P3030,19:30:00,19:45:00,5,STUDY
353,P3030,19:30:00,19:45:00,6,CLASS
354,P3030,19:45:00,20:00:00,0,INDOOR
355,P3030,19:45:00,20:00:00,3,CLASS
356,P3030,19:45:00,20:00:00,5,STUDY
357,P3030,19:45:00,20:00:00,6,CLASS
358,P3030,20:00:00,20:15:00,0,INDOOR
359,P3030,20:00:00,20:15:00,2,CLASS
360,P3030,20:00:00,20:15:00,3,CLASS
361,P3030,20:00:00,20:15:00,6,CLASS
362,P3030,20:15:00,20:30:00,0,INDOOR
363,P3030,20:15:00,20:30:00,6,CLASS
364,P3030,20:30:00,20:45:00,2,EXERCISE
365,P3030,20:30:00,20:45:00,6,CLASS
366,P3030,20:45:00,21:00:00,0,INDOOR
367,P3030,20:45:00,21:00:00,2,EXERCISE
368,P3030,21:00:00,21:15:00,0,CLASS
369,P3030,21:00:00,21:15:00,2,EXERCISE
370,P3030,21:00:00,21:15:00,4,CLASS
371,P3030,21:15:00,21:30:00,0,CLASS
372,P3030,21:15:00,21:30:00,2,EXERCISE
373,P3030,21:15:00,21:30:00,5,STUDY
374,P3030,21:30:00,21:45:00,1,INDOOR
375,P3030,21:30:00,21:45:00,2,EXERCISE
376,P3030,21:45:00,22:00:00,1,INDOOR
377,P3030,21:45:00,22:00:00,2,EXERCISE
378,P3030,21:45:00,22:00:00,5,STUDY
379,P3030,22:00:00,22:15:00,0,CLASS
380,P3030,22:00:00,22:15:00,1,INDOOR
381,P3030,22:00:00,22:15:00,2,INDOOR
382,P3030,22:15:00,22:30:00,1,INDOOR
383,P3030,22:15:00,22:30:00,2,INDOOR
384,P3030,22:15:00,22:30:00,3,CLASS
385,P3030,22:15:00,22:30:00,5,STUDY
386,P3030,22:15:00,22:30:00,6,CLASS
387,P3030,22:30:00,22:45:00,1,INDOOR
388,P3030,22:30:00,22:45:00,3,INDOOR
389,P3030,22:45:00,23:00:00,1,INDOOR
390,P3030,22:45:00,23:00:00,2,INDOOR
391,P3030,23:00:00,23:15:00,2,INDOOR
392,P3030,23:00:00,23:15:00,5,STUDY
393,P3030,23:15:00,23:30:00,2,INDOOR
394,P3030,23:15:00,23:30:00,5,STUDY
395,P3030,23:30:00,23:45:00,2,INDOOR
0,P3029,00:00:00,00:15:00,4,INDOOR
1,P3029,00:15:00,00:30:00,2,INDOOR
2,P3029,00:15:00,00:30:00,4,INDOOR
3,P3029,00:30:00,00:45:00,4,INDOOR
4,P3029,00:45:00,01:00:00,4,STUDY
5,P3029,02:00:00,02:15:00,4,STUDY
6,P3029,02:45:00,03:00:00,4,SLEEP
7,P3029,03:00:00,03:15:00,2,SLEEP
8,P3029,03:00:00,03:15:00,4,SLEEP
9,P3029,03:00:00,03:15:00,6,SLEEP
10,P3029,03:15:00,03:30:00,2,SLEEP
11,P3029,03:15:00,03:30:00,4,SLEEP
12,P3029,03:15:00,03:30:00,6,SLEEP
13,P3029,03:30:00,03:45:00,2,SLEEP
14,P3029,03:30:00,03:45:00,4,SLEEP
15,P3029,03:30:00,03:45:00,6,SLEEP
16,P3029,03:45:00,04:00:00,0,SLEEP
17,P3029,03:45:00,04:00:00,2,SLEEP
18,P3029,03:45:00,04:00:00,3,SLEEP
19,P3029,03:45:00,04:00:00,4,SLEEP
20,P3029,03:45:00,04:00:00,5,SLEEP
21,P3029,03:45:00,04:00:00,6,SLEEP
22,P3029,04:00:00,04:15:00,0,SLEEP
23,P3029,04:00:00,04:15:00,2,SLEEP
24,P3029,04:00:00,04:15:00,3,SLEEP
25,P3029,04:00:00,04:15:00,4,SLEEP
26,P3029,04:00:00,04:15:00,5,SLEEP
27,P3029,04:00:00,04:15:00,6,SLEEP
28,P3029,04:15:00,04:30:00,0,SLEEP
29,P3029,04:15:00,04:30:00,2,SLEEP
30,P3029,04:15:00,04:30:00,3,SLEEP
31,P3029,04:15:00,04:30:00,4,SLEEP
32,P3029,04:15:00,04:30:00,5,SLEEP
33,P3029,04:15:00,04:30:00,6,SLEEP
34,P3029,04:30:00,04:45:00,0,SLEEP
35,P3029,04:30:00,04:45:00,2,SLEEP
36,P3029,04:30:00,04:45:00,3,SLEEP
37,P3029,04:30:00,04:45:00,4,SLEEP
38,P3029,04:30:00,04:45:00,5,SLEEP
39,P3029,04:30:00,04:45:00,6,SLEEP
40,P3029,04:45:00,05:00:00,0,SLEEP
41,P3029,04:45:00,05:00:00,2,SLEEP
42,P3029,04:45:00,05:00:00,3,SLEEP
43,P3029,04:45:00,05:00:00,4,SLEEP
44,P3029,04:45:00,05:00:00,5,SLEEP
45,P3029,04:45:00,05:00:00,6,SLEEP
46,P3029,05:00:00,05:15:00,0,SLEEP
47,P3029,05:00:00,05:15:00,2,SLEEP
48,P3029,05:00:00,05:15:00,3,SLEEP
49,P3029,05:00:00,05:15:00,4,SLEEP
50,P3029,05:00:00,05:15:00,5,SLEEP
51,P3029,05:00:00,05:15:00,6,SLEEP
52,P3029,05:15:00,05:30:00,0,SLEEP
53,P3029,05:15:00,05:30:00,2,SLEEP
54,P3029,05:15:00,05:30:00,3,SLEEP
55,P3029,05:15:00,05:30:00,4,SLEEP
56,P3029,05:15:00,05:30:00,5,SLEEP
57,P3029,05:15:00,05:30:00,6,SLEEP
58,P3029,05:30:00,05:45:00,0,SLEEP
59,P3029,05:30:00,05:45:00,2,SLEEP
60,P3029,05:30:00,05:45:00,3,SLEEP
61,P3029,05:30:00,05:45:00,4,SLEEP
62,P3029,05:30:00,05:45:00,5,SLEEP
63,P3029,05:30:00,05:45:00,6,SLEEP
64,P3029,05:45:00,06:00:00,0,SLEEP
65,P3029,05:45:00,06:00:00,2,SLEEP
66,P3029,05:45:00,06:00:00,3,SLEEP
67,P3029,05:45:00,06:00:00,4,SLEEP
68,P3029,05:45:00,06:00:00,5,SLEEP
69,P3029,05:45:00,06:00:00,6,SLEEP
70,P3029,06:00:00,06:15:00,0,SLEEP
71,P3029,06:00:00,06:15:00,2,SLEEP
72,P3029,06:00:00,06:15:00,3,SLEEP
73,P3029,06:00:00,06:15:00,4,SLEEP
74,P3029,06:00:00,06:15:00,5,SLEEP
75,P3029,06:00:00,06:15:00,6,SLEEP
76,P3029,06:15:00,06:30:00,0,SLEEP
77,P3029,06:15:00,06:30:00,2,SLEEP
78,P3029,06:15:00,06:30:00,3,SLEEP
79,P3029,06:15:00,06:30:00,4,SLEEP
80,P3029,06:15:00,06:30:00,5,SLEEP
81,P3029,06:15:00,06:30:00,6,SLEEP
82,P3029,06:30:00,06:45:00,0,SLEEP
83,P3029,06:30:00,06:45:00,2,SLEEP
84,P3029,06:30:00,06:45:00,3,SLEEP
85,P3029,06:30:00,06:45:00,4,SLEEP
86,P3029,06:30:00,06:45:00,5,SLEEP
87,P3029,06:30:00,06:45:00,6,SLEEP
88,P3029,06:45:00,07:00:00,0,SLEEP
89,P3029,06:45:00,07:00:00,2,SLEEP
90,P3029,06:45:00,07:00:00,3,SLEEP
91,P3029,06:45:00,07:00:00,4,SLEEP
92,P3029,06:45:00,07:00:00,5,SLEEP
93,P3029,06:45:00,07:00:00,6,SLEEP
94,P3029,07:00:00,07:15:00,0,SLEEP
95,P3029,07:00:00,07:15:00,2,SLEEP
96,P3029,07:00:00,07:15:00,3,SLEEP
97,P3029,07:00:00,07:15:00,4,SLEEP
98,P3029,07:00:00,07:15:00,5,SLEEP
99,P3029,07:00:00,07:15:00,6,SLEEP
100,P3029,07:15:00,07:30:00,0,SLEEP
101,P3029,07:15:00,07:30:00,2,SLEEP
102,P3029,07:15:00,07:30:00,3,SLEEP
103,P3029,07:15:00,07:30:00,4,SLEEP
104,P3029,07:15:00,07:30:00,5,SLEEP
105,P3029,07:15:00,07:30:00,6,SLEEP
106,P3029,07:30:00,07:45:00,0,SLEEP
107,P3029,07:30:00,07:45:00,2,SLEEP
108,P3029,07:30:00,07:45:00,3,SLEEP
109,P3029,07:30:00,07:45:00,4,SLEEP
110,P3029,07:30:00,07:45:00,5,SLEEP
111,P3029,07:45:00,08:00:00,0,SLEEP
112,P3029,07:45:00,08:00:00,2,SLEEP
113,P3029,07:45:00,08:00:00,3,SLEEP
114,P3029,07:45:00,08:00:00,4,SLEEP
115,P3029,07:45:00,08:00:00,5,SLEEP
116,P3029,08:00:00,08:15:00,0,SLEEP
117,P3029,08:00:00,08:15:00,2,SLEEP
118,P3029,08:00:00,08:15:00,3,SLEEP
119,P3029,08:00:00,08:15:00,4,SLEEP
120,P3029,08:00:00,08:15:00,5,SLEEP
121,P3029,08:15:00,08:30:00,0,SLEEP
122,P3029,08:15:00,08:30:00,4,SLEEP
123,P3029,08:15:00,08:30:00,5,SLEEP
124,P3029,08:30:00,08:45:00,0,SLEEP
125,P3029,08:30:00,08:45:00,4,SLEEP
126,P3029,08:30:00,08:45:00,5,SLEEP
127,P3029,08:45:00,09:00:00,0,SLEEP
128,P3029,08:45:00,09:00:00,5,SLEEP
129,P3029,09:00:00,09:15:00,0,SLEEP
130,P3029,09:00:00,09:15:00,1,CLASS
131,P3029,09:00:00,09:15:00,5,SLEEP
132,P3029,09:15:00,09:30:00,0,SLEEP
133,P3029,09:30:00,09:45:00,0,SLEEP
134,P3029,09:45:00,10:00:00,0,SLEEP
135,P3029,09:45:00,10:00:00,1,CLASS
136,P3029,10:00:00,10:15:00,0,SLEEP
137,P3029,10:00:00,10:15:00,1,CLASS
138,P3029,10:15:00,10:30:00,0,SLEEP
139,P3029,10:15:00,10:30:00,1,CLASS
140,P3029,10:30:00,10:45:00,0,SLEEP
141,P3029,10:45:00,11:00:00,0,SLEEP
142,P3029,10:45:00,11:00:00,4,INDOOR
143,P3029,11:00:00,11:15:00,0,SLEEP
144,P3029,11:00:00,11:15:00,1,CLASS
145,P3029,11:00:00,11:15:00,4,INDOOR
146,P3029,11:15:00,11:30:00,0,SLEEP
147,P3029,11:15:00,11:30:00,4,INDOOR
148,P3029,11:30:00,11:45:00,0,SLEEP
149,P3029,11:30:00,11:45:00,1,CLASS
150,P3029,11:30:00,11:45:00,4,INDOOR
151,P3029,11:45:00,12:00:00,0,SLEEP
152,P3029,11:45:00,12:00:00,4,INDOOR
153,P3029,12:00:00,12:15:00,1,CLASS
154,P3029,12:00:00,12:15:00,4,INDOOR
155,P3029,12:00:00,12:15:00,5,MEAL
156,P3029,12:15:00,12:30:00,1,MEAL
157,P3029,12:30:00,12:45:00,1,STUDY
158,P3029,12:30:00,12:45:00,5,MEAL
159,P3029,12:45:00,13:00:00,1,INDOOR
160,P3029,13:00:00,13:15:00,1,INDOOR
161,P3029,13:15:00,13:30:00,1,CLASS
162,P3029,13:15:00,13:30:00,3,CLASS
163,P3029,13:30:00,13:45:00,1,CLASS
164,P3029,13:30:00,13:45:00,2,MEAL
165,P3029,13:45:00,14:00:00,1,CLASS
166,P3029,13:45:00,14:00:00,2,CLASS
167,P3029,13:45:00,14:00:00,3,CLASS
168,P3029,14:00:00,14:15:00,1,CLASS
169,P3029,14:00:00,14:15:00,3,CLASS
170,P3029,14:15:00,14:30:00,1,MEAL
171,P3029,14:15:00,14:30:00,3,STUDY
172,P3029,14:30:00,14:45:00,1,INDOOR
173,P3029,14:45:00,15:00:00,2,CLASS
174,P3029,15:00:00,15:15:00,1,INDOOR
175,P3029,15:00:00,15:15:00,2,CLASS
176,P3029,15:00:00,15:15:00,4,INDOOR
177,P3029,15:30:00,15:45:00,1,INDOOR
178,P3029,15:45:00,16:00:00,3,STUDY
179,P3029,16:00:00,16:15:00,2,INDOOR
180,P3029,17:15:00,17:30:00,1,INDOOR
181,P3029,17:15:00,17:30:00,3,EXERCISE
182,P3029,17:15:00,17:30:00,4,INDOOR
183,P3029,17:30:00,17:45:00,1,INDOOR
184,P3029,17:30:00,17:45:00,3,EXERCISE
185,P3029,17:30:00,17:45:00,4,INDOOR
186,P3029,17:45:00,18:00:00,1,MEAL
187,P3029,17:45:00,18:00:00,3,EXERCISE
188,P3029,17:45:00,18:00:00,4,INDOOR
189,P3029,18:00:00,18:15:00,1,MEAL
190,P3029,18:00:00,18:15:00,3,EXERCISE
191,P3029,18:00:00,18:15:00,4,INDOOR
192,P3029,18:15:00,18:30:00,3,MEAL
193,P3029,18:15:00,18:30:00,4,INDOOR
194,P3029,18:30:00,18:45:00,1,INDOOR
195,P3029,18:30:00,18:45:00,3,INDOOR
196,P3029,18:45:00,19:00:00,1,INDOOR
197,P3029,18:45:00,19:00:00,3,INDOOR
198,P3029,18:45:00,19:00:00,4,INDOOR
199,P3029,19:00:00,19:15:00,0,INDOOR
200,P3029,19:00:00,19:15:00,3,INDOOR
201,P3029,19:00:00,19:15:00,4,MEAL
202,P3029,19:15:00,19:30:00,0,INDOOR
203,P3029,19:15:00,19:30:00,3,INDOOR
204,P3029,19:15:00,19:30:00,4,INDOOR
205,P3029,19:30:00,19:45:00,1,INDOOR
206,P3029,19:45:00,20:00:00,2,INDOOR
207,P3029,19:45:00,20:00:00,4,INDOOR
208,P3029,20:00:00,20:15:00,2,INDOOR
209,P3029,20:15:00,20:30:00,2,INDOOR
210,P3029,20:15:00,20:30:00,3,STUDY
211,P3029,20:15:00,20:30:00,4,INDOOR
212,P3029,20:30:00,20:45:00,3,STUDY
213,P3029,20:30:00,20:45:00,4,INDOOR
214,P3029,20:45:00,21:00:00,2,INDOOR
215,P3029,20:45:00,21:00:00,4,INDOOR
216,P3029,21:00:00,21:15:00,2,INDOOR
217,P3029,21:00:00,21:15:00,3,STUDY
218,P3029,21:00:00,21:15:00,4,INDOOR
219,P3029,21:15:00,21:30:00,2,INDOOR
220,P3029,21:15:00,21:30:00,3,STUDY
221,P3029,21:15:00,21:30:00,4,INDOOR
222,P3029,21:30:00,21:45:00,3,STUDY
223,P3029,21:45:00,22:00:00,3,STUDY
224,P3029,21:45:00,22:00:00,4,INDOOR
225,P3029,22:45:00,23:00:00,3,STUDY
226,P3029,23:15:00,23:30:00,3,STUDY
227,P3029,23:45:00,00:00:00,3,STUDY
